Timestamps,Seconds,Values
2021-02-09 08:47:36.399,453.039,46.3885
2021-02-09 08:47:35.460,452.1,46.3967
2021-02-09 08:47:34.418,451.058,46.3956
2021-02-09 08:47:33.371,450.011,46.4192
2021-02-09 08:47:32.437,449.077,46.417
2021-02-09 08:47:31.395,448.035,46.4067
2021-02-09 08:47:30.447,447.087,46.4148
2021-02-09 08:47:29.421,446.061,46.4108
2021-02-09 08:47:28.378,445.018,46.4066
2021-02-09 08:47:27.428,444.068,46.4027
2021-02-09 08:47:26.385,443.025,46.4119
2021-02-09 08:47:25.453,442.093,46.4061
2021-02-09 08:47:24.411,441.051,46.4136
2021-02-09 08:47:23.457,440.097,46.4159
2021-02-09 08:47:22.415,439.055,46.4122
2021-02-09 08:47:21.372,438.012,46.4337
2021-02-09 08:47:20.439,437.079,46.4288
2021-02-09 08:47:19.395,436.035,46.4328
2021-02-09 08:47:18.445,435.085,46.4448
2021-02-09 08:47:17.403,434.043,46.4446
2021-02-09 08:47:16.469,433.109,46.4389
2021-02-09 08:47:15.430,432.07,46.4551
2021-02-09 08:47:14.388,431.028,46.4369
2021-02-09 08:47:13.440,430.08,46.452
2021-02-09 08:47:12.396,429.036,46.4442
2021-02-09 08:47:11.468,428.108,46.4497
2021-02-09 08:47:10.414,427.054,46.4593
2021-02-09 08:47:09.372,426.012,46.4761
2021-02-09 08:47:08.439,425.079,46.4544
2021-02-09 08:47:07.397,424.037,46.4547
2021-02-09 08:47:06.447,423.087,46.4684
2021-02-09 08:47:05.405,422.045,46.4671
2021-02-09 08:47:04.472,421.112,46.4723
2021-02-09 08:47:03.419,420.059,46.4793
2021-02-09 08:47:02.391,419.031,46.4899
2021-02-09 08:47:01.443,418.083,46.4765
2021-02-09 08:47:00.400,417.04,46.4856
2021-02-09 08:46:59.467,416.107,46.4831
2021-02-09 08:46:58.420,415.06,46.4834
2021-02-09 08:46:57.377,414.017,46.497
2021-02-09 08:46:56.429,413.069,46.5028
2021-02-09 08:46:55.387,412.027,46.5013
2021-02-09 08:46:54.453,411.093,46.4904
2021-02-09 08:46:53.409,410.049,46.4921
2021-02-09 08:46:52.475,409.115,46.5201
2021-02-09 08:46:51.422,408.062,46.5188
2021-02-09 08:46:50.380,407.02,46.5068
2021-02-09 08:46:49.447,406.087,46.5201
2021-02-09 08:46:48.403,405.043,46.5102
2021-02-09 08:46:47.453,404.093,46.5143
2021-02-09 08:46:46.422,403.062,46.5249
2021-02-09 08:46:45.379,402.019,46.5289
2021-02-09 08:46:44.436,401.076,46.5249
2021-02-09 08:46:43.393,400.033,46.5274
2021-02-09 08:46:42.445,399.085,46.541
2021-02-09 08:46:41.403,398.043,46.5408
2021-02-09 08:46:40.470,397.11,46.5413
2021-02-09 08:46:39.428,396.068,46.5559
2021-02-09 08:46:38.386,395.026,46.5345
2021-02-09 08:46:37.437,394.077,46.5473
2021-02-09 08:46:36.395,393.035,46.5435
2021-02-09 08:46:35.457,392.097,46.5421
2021-02-09 08:46:34.424,391.064,46.5575
2021-02-09 08:46:33.368,390.008,46.5449
2021-02-09 08:46:32.436,389.076,46.5412
2021-02-09 08:46:31.394,388.034,46.5513
2021-02-09 08:46:30.445,387.085,46.541
2021-02-09 08:46:29.465,386.105,46.5458
2021-02-09 08:46:28.423,385.063,46.5636
2021-02-09 08:46:27.381,384.021,46.5555
2021-02-09 08:46:26.433,383.073,46.561
2021-02-09 08:46:25.391,382.031,46.5569
2021-02-09 08:46:24.457,381.097,46.5577
2021-02-09 08:46:23.414,380.054,46.5599
2021-02-09 08:46:22.477,379.117,46.5612
2021-02-09 08:46:21.388,378.028,46.5562
2021-02-09 08:46:20.447,377.087,46.5587
2021-02-09 08:46:19.452,376.092,46.559
2021-02-09 08:46:18.409,375.049,46.5693
2021-02-09 08:46:17.367,374.007,46.5598
2021-02-09 08:46:16.433,373.073,46.5732
2021-02-09 08:46:15.391,372.031,46.5803
2021-02-09 08:46:14.457,371.097,46.5817
2021-02-09 08:46:13.414,370.054,46.5977
2021-02-09 08:46:11.423,368.063,46.5831
2021-02-09 08:46:10.380,367.02,46.6105
2021-02-09 08:46:08.399,365.039,46.6125
2021-02-09 08:46:08.399,365.039,46.6125
2021-02-09 08:46:06.423,363.063,46.6388
2021-02-09 08:46:05.381,362.021,46.6465
2021-02-09 08:46:04.432,361.072,46.6419
2021-02-09 08:46:03.388,360.028,46.6366
2021-02-09 08:46:02.447,359.087,46.6443
2021-02-09 08:46:01.405,358.045,46.6463
2021-02-09 08:46:00.472,357.112,46.6719
2021-02-09 08:45:59.430,356.07,46.6693
2021-02-09 08:45:58.388,355.028,46.6541
2021-02-09 08:45:57.435,354.075,46.6562
2021-02-09 08:45:56.393,353.033,46.6614
2021-02-09 08:45:55.456,352.096,46.6398
2021-02-09 08:45:54.414,351.054,46.6453
2021-02-09 08:45:53.372,350.012,46.6527
2021-02-09 08:45:52.439,349.079,46.6371
2021-02-09 08:45:51.397,348.037,46.6593
2021-02-09 08:45:50.449,347.089,46.6571
2021-02-09 08:45:49.407,346.047,46.6541
2021-02-09 08:45:48.458,345.098,46.6648
2021-02-09 08:45:47.416,344.056,46.6684
2021-02-09 08:45:46.390,343.03,46.6622
2021-02-09 08:45:45.437,342.077,46.6636
2021-02-09 08:45:44.395,341.035,46.6622
2021-02-09 08:45:43.458,340.098,46.6598
2021-02-09 08:45:42.416,339.056,46.6869
2021-02-09 08:45:41.375,338.015,46.6629
2021-02-09 08:45:40.426,337.066,46.677
2021-02-09 08:45:39.385,336.025,46.692
2021-02-09 08:45:38.452,335.092,46.69
2021-02-09 08:45:37.410,334.05,46.6852
2021-02-09 08:45:36.461,333.101,46.6767
2021-02-09 08:45:35.418,332.058,46.6783
2021-02-09 08:45:34.375,331.015,46.6754
2021-02-09 08:45:33.438,330.078,46.6985
2021-02-09 08:45:32.396,329.036,46.6794
2021-02-09 08:45:31.462,328.102,46.6748
2021-02-09 08:45:30.419,327.059,46.6901
2021-02-09 08:45:29.377,326.017,46.6946
2021-02-09 08:45:28.429,325.069,46.7012
2021-02-09 08:45:27.386,324.026,46.6944
2021-02-09 08:45:26.453,323.093,46.696
2021-02-09 08:45:25.408,322.048,46.6834
2021-02-09 08:45:24.460,321.1,46.6875
2021-02-09 08:45:23.419,320.059,46.684
2021-02-09 08:45:22.376,319.016,46.7024
2021-02-09 08:45:21.548,318.188,46.6906
2021-02-09 08:45:20.459,317.099,46.6958
2021-02-09 08:45:19.408,316.048,46.6988
2021-02-09 08:45:18.366,315.006,46.6897
2021-02-09 08:45:17.433,314.073,46.6771
2021-02-09 08:45:16.392,313.032,46.6908
2021-02-09 08:45:15.444,312.084,46.6723
2021-02-09 08:45:14.402,311.042,46.6946
2021-02-09 08:45:13.459,310.099,46.6815
2021-02-09 08:45:12.417,309.057,46.6727
2021-02-09 08:45:11.484,308.124,46.6808
2021-02-09 08:45:10.442,307.082,46.6679
2021-02-09 08:45:09.415,306.055,46.6735
2021-02-09 08:45:08.462,305.102,46.6711
2021-02-09 08:45:07.419,304.059,46.68
2021-02-09 08:45:06.377,303.017,46.6419
2021-02-09 08:45:05.444,302.084,46.6823
2021-02-09 08:45:04.402,301.042,46.666
2021-02-09 08:45:03.453,300.093,46.6609
2021-02-09 08:45:02.536,299.176,46.6666
2021-02-09 08:45:01.588,298.228,46.6597
2021-02-09 08:45:00.561,297.201,46.6519
2021-02-09 08:44:59.519,296.159,46.6524
2021-02-09 08:44:58.581,295.221,46.6415
2021-02-09 08:44:57.539,294.179,46.6368
2021-02-09 08:44:56.497,293.137,46.6258
2021-02-09 08:44:55.549,292.189,46.6174
2021-02-09 08:44:54.507,291.147,46.635
2021-02-09 08:44:53.574,290.214,46.6313
2021-02-09 08:44:52.532,289.172,46.6238
2021-02-09 08:44:50.554,287.194,46.6123
2021-02-09 08:44:49.512,286.152,46.6101
2021-02-09 08:44:47.536,284.176,46.6066
2021-02-09 08:44:46.599,283.239,46.5989
2021-02-09 08:44:45.541,282.181,46.6183
2021-02-09 08:44:44.499,281.139,46.5984
2021-02-09 08:44:43.567,280.207,46.5795
2021-02-09 08:44:42.514,279.154,46.5989
2021-02-09 08:44:41.581,278.221,46.6003
2021-02-09 08:44:40.555,277.195,46.5883
2021-02-09 08:44:39.513,276.153,46.5892
2021-02-09 08:44:38.564,275.204,46.5888
2021-02-09 08:44:37.522,274.162,46.5752
2021-02-09 08:44:36.584,273.224,46.5787
2021-02-09 08:44:35.536,272.176,46.5606
2021-02-09 08:44:34.493,271.133,46.5756
2021-02-09 08:44:33.556,270.196,46.5615
2021-02-09 08:44:32.514,269.154,46.5651
2021-02-09 08:44:31.567,268.207,46.556
2021-02-09 08:44:30.525,267.165,46.5442
2021-02-09 08:44:29.498,266.138,46.5275
2021-02-09 08:44:28.549,265.189,46.5371
2021-02-09 08:44:27.507,264.147,46.5199
2021-02-09 08:44:26.559,263.199,46.5255
2021-02-09 08:44:25.517,262.157,46.5328
2021-02-09 08:44:24.580,261.22,46.5336
2021-02-09 08:44:23.539,260.179,46.5231
2021-02-09 08:44:22.496,259.136,46.5409
2021-02-09 08:44:21.559,258.199,46.5268
2021-02-09 08:44:20.517,257.157,46.5176
2021-02-09 08:44:19.569,256.209,46.5075
2021-02-09 08:44:18.525,255.165,46.5085
2021-02-09 08:44:17.483,254.123,46.5155
2021-02-09 08:44:16.550,253.19,46.5257
2021-02-09 08:44:15.509,252.149,46.4975
2021-02-09 08:44:14.561,251.201,46.4897
2021-02-09 08:44:13.518,250.158,46.4795
2021-02-09 08:44:12.476,249.116,46.472
2021-02-09 08:44:11.544,248.184,46.4958
2021-02-09 08:44:10.501,247.141,46.4749
2021-02-09 08:44:09.459,246.099,46.4872
2021-02-09 08:44:08.522,245.162,46.4844
2021-02-09 08:44:07.480,244.12,46.4703
2021-02-09 08:44:06.531,243.171,46.4895
2021-02-09 08:44:05.491,242.131,46.4782
2021-02-09 08:44:04.543,241.183,46.4481
2021-02-09 08:44:03.501,240.141,46.4558
2021-02-09 08:44:02.459,239.099,46.464
2021-02-09 08:44:01.526,238.166,46.4426
2021-02-09 08:44:00.485,237.125,46.45
2021-02-09 08:43:59.442,236.082,46.456
2021-02-09 08:43:58.494,235.134,46.4375
2021-02-09 08:43:57.452,234.092,46.4454
2021-02-09 08:43:56.514,233.154,46.4561
2021-02-09 08:43:55.473,232.113,46.44
2021-02-09 08:43:54.525,231.165,46.4359
2021-02-09 08:43:53.483,230.123,46.4223
2021-02-09 08:43:52.442,229.082,46.4205
2021-02-09 08:43:51.509,228.149,46.4503
2021-02-09 08:43:50.467,227.107,46.4299
2021-02-09 08:43:49.518,226.158,46.4238
2021-02-09 08:43:48.476,225.116,46.4269
2021-02-09 08:43:47.432,224.072,46.4135
2021-02-09 08:43:46.499,223.139,46.398
2021-02-09 08:43:45.457,222.097,46.4123
2021-02-09 08:43:44.520,221.16,46.402
2021-02-09 08:43:43.478,220.118,46.3852
2021-02-09 08:43:42.436,219.076,46.3964
2021-02-09 08:43:41.487,218.127,46.3996
2021-02-09 08:43:40.446,217.086,46.4061
2021-02-09 08:43:39.497,216.137,46.3934
2021-02-09 08:43:38.471,215.111,46.3996
2021-02-09 08:43:37.523,214.163,46.3811
2021-02-09 08:43:36.478,213.118,46.3902
2021-02-09 08:43:35.520,212.16,46.3876
2021-02-09 08:43:34.478,211.118,46.382
2021-02-09 08:43:33.434,210.074,46.3916
2021-02-09 08:43:32.497,209.137,46.3911
2021-02-09 08:43:31.453,208.093,46.4001
2021-02-09 08:43:30.505,207.145,46.3975
2021-02-09 08:43:29.462,206.102,46.3919
2021-02-09 08:43:28.525,205.165,46.378
2021-02-09 08:43:27.483,204.123,46.3834
2021-02-09 08:43:26.441,203.081,46.3993
2021-02-09 08:43:25.492,202.132,46.3934
2021-02-09 08:43:24.466,201.106,46.3851
2021-02-09 08:43:23.509,200.149,46.4008
2021-02-09 08:43:22.482,199.122,46.3881
2021-02-09 08:43:21.439,198.079,46.3889
2021-02-09 08:43:20.491,197.131,46.3717
2021-02-09 08:43:19.444,196.084,46.3797
2021-02-09 08:43:18.511,195.151,46.3828
2021-02-09 08:43:17.468,194.108,46.3839
2021-02-09 08:43:16.519,193.159,46.3856
2021-02-09 08:43:15.476,192.116,46.3882
2021-02-09 08:43:14.449,191.089,46.393
2021-02-09 08:43:13.500,190.14,46.3856
2021-02-09 08:43:12.458,189.098,46.3816
2021-02-09 08:43:10.468,187.108,46.3754
2021-02-09 08:43:09.442,186.082,46.3593
2021-02-09 08:43:07.444,184.084,46.35
2021-02-09 08:43:05.469,182.109,46.3594
2021-02-09 08:43:04.521,181.161,46.3653
2021-02-09 08:43:03.478,180.118,46.3575
2021-02-09 08:43:02.435,179.075,46.3477
2021-02-09 08:43:01.501,178.141,46.3489
2021-02-09 08:43:00.458,177.098,46.3545
2021-02-09 08:42:59.510,176.15,46.3649
2021-02-09 08:42:58.473,175.113,46.3276
2021-02-09 08:42:57.431,174.071,46.352
2021-02-09 08:42:56.499,173.139,46.3357
2021-02-09 08:42:55.456,172.096,46.3638
2021-02-09 08:42:54.409,171.049,46.3234
2021-02-09 08:42:53.462,170.102,46.3424
2021-02-09 08:42:52.430,169.07,46.3204
2021-02-09 08:42:51.481,168.121,46.3174
2021-02-09 08:42:50.437,167.077,46.3121
2021-02-09 08:42:49.457,166.097,46.2979
2021-02-09 08:42:48.414,165.054,46.3078
2021-02-09 08:42:47.480,164.12,46.2964
2021-02-09 08:42:46.428,163.068,46.2632
2021-02-09 08:42:45.495,162.135,46.2656
2021-02-09 08:42:44.452,161.092,46.2778
2021-02-09 08:42:43.409,160.049,46.2417
2021-02-09 08:42:42.472,159.112,46.2547
2021-02-09 08:42:41.430,158.07,46.2541
2021-02-09 08:42:40.481,157.121,46.2368
2021-02-09 08:42:39.454,156.094,46.2315
2021-02-09 08:42:38.412,155.052,46.2305
2021-02-09 08:42:37.463,154.103,46.2208
2021-02-09 08:42:36.421,153.061,46.2113
2021-02-09 08:42:35.483,152.123,46.2222
2021-02-09 08:42:34.444,151.084,46.2095
2021-02-09 08:42:33.401,150.041,46.2131
2021-02-09 08:42:32.452,149.092,46.2087
2021-02-09 08:42:31.424,148.064,46.2064
2021-02-09 08:42:30.471,147.111,46.2004
2021-02-09 08:42:29.427,146.067,46.1875
2021-02-09 08:42:28.400,145.04,46.1788
2021-02-09 08:42:27.450,144.09,46.174
2021-02-09 08:42:26.406,143.046,46.1621
2021-02-09 08:42:25.474,142.114,46.1603
2021-02-09 08:42:24.431,141.071,46.1668
2021-02-09 08:42:23.483,140.123,46.1619
2021-02-09 08:42:22.441,139.081,46.1757
2021-02-09 08:42:21.398,138.038,46.1612
2021-02-09 08:42:20.464,137.104,46.1493
2021-02-09 08:42:19.419,136.059,46.1385
2021-02-09 08:42:18.482,135.122,46.1692
2021-02-09 08:42:17.440,134.08,46.1581
2021-02-09 08:42:16.398,133.038,46.1495
2021-02-09 08:42:15.446,132.086,46.154
2021-02-09 08:42:14.404,131.044,46.1554
2021-02-09 08:42:13.470,130.11,46.153
2021-02-09 08:42:12.428,129.068,46.1438
2021-02-09 08:42:11.479,128.119,46.1445
2021-02-09 08:42:10.438,127.078,46.1434
2021-02-09 08:42:09.395,126.035,46.1409
2021-02-09 08:42:08.462,125.102,46.1337
2021-02-09 08:42:07.420,124.06,46.1276
2021-02-09 08:42:06.483,123.123,46.1386
2021-02-09 08:42:05.441,122.081,46.1327
2021-02-09 08:42:04.399,121.039,46.147
2021-02-09 08:42:03.449,120.089,46.1339
2021-02-09 08:42:02.407,119.047,46.1324
2021-02-09 08:42:01.474,118.114,46.1179
2021-02-09 08:42:00.431,117.071,46.1133
2021-02-09 08:41:59.483,116.123,46.1237
2021-02-09 08:41:58.441,115.081,46.1235
2021-02-09 08:41:57.398,114.038,46.1177
2021-02-09 08:41:56.465,113.105,46.1118
2021-02-09 08:41:55.424,112.064,46.0981
2021-02-09 08:41:54.471,111.111,46.1101
2021-02-09 08:41:53.429,110.069,46.0899
2021-02-09 08:41:52.399,109.039,46.0986
2021-02-09 08:41:51.451,108.091,46.0862
2021-02-09 08:41:50.407,107.047,46.0969
2021-02-09 08:41:49.474,106.114,46.0858
2021-02-09 08:41:48.432,105.072,46.0705
2021-02-09 08:41:47.483,104.123,46.0626
2021-02-09 08:41:46.442,103.082,46.0567
2021-02-09 08:41:45.396,102.036,46.0613
2021-02-09 08:41:44.463,101.103,46.0726
2021-02-09 08:41:43.420,100.06,46.0692
2021-02-09 08:41:42.483,99.123,46.0684
2021-02-09 08:41:41.439,98.079,46.0704
2021-02-09 08:41:40.395,97.035,46.0841
2021-02-09 08:41:39.447,96.087,46.0636
2021-02-09 08:41:38.420,95.06,46.0574
2021-02-09 08:41:36.428,93.068,46.0614
2021-02-09 08:41:34.451,91.091,46.0652
2021-02-09 08:41:33.409,90.049,46.0572
2021-02-09 08:41:33.409,90.049,46.0572
2021-02-09 08:41:31.418,88.058,46.0634
2021-02-09 08:41:30.483,87.123,46.0693
2021-02-09 08:41:29.436,86.076,46.0464
2021-02-09 08:41:28.393,85.033,46.0514
2021-02-09 08:41:27.456,84.096,46.0417
2021-02-09 08:41:26.414,83.054,46.0314
2021-02-09 08:41:25.466,82.106,46.0455
2021-02-09 08:41:24.423,81.063,46.0428
2021-02-09 08:41:23.381,80.021,46.061
2021-02-09 08:41:22.448,79.088,46.0392
2021-02-09 08:41:21.405,78.045,46.0242
2021-02-09 08:41:20.458,77.098,46.0296
2021-02-09 08:41:19.415,76.055,46.0298
2021-02-09 08:41:18.372,75.012,46.0116
2021-02-09 08:41:17.434,74.074,46.0229
2021-02-09 08:41:16.391,73.031,46.0245
2021-02-09 08:41:15.457,72.097,46.027
2021-02-09 08:41:14.415,71.055,46.0127
2021-02-09 08:41:13.372,70.012,46.0047
2021-02-09 08:41:12.424,69.064,46.0156
2021-02-09 08:41:11.382,68.022,46.0056
2021-02-09 08:41:10.449,67.089,46.0252
2021-02-09 08:41:09.405,66.045,45.9971
2021-02-09 08:41:08.469,65.109,46.007
2021-02-09 08:41:07.426,64.066,46.0165
2021-02-09 08:41:06.383,63.023,45.9882
2021-02-09 08:41:05.445,62.085,46.0001
2021-02-09 08:41:04.402,61.042,45.993
2021-02-09 08:41:03.453,60.093,46.0035
2021-02-09 08:41:02.411,59.051,45.9968
2021-02-09 08:41:01.368,58.008,45.9888
2021-02-09 08:41:00.434,57.074,46.006
2021-02-09 08:40:59.390,56.03,46.0144
2021-02-09 08:40:58.441,55.081,46.0201
2021-02-09 08:40:57.414,54.054,45.9956
2021-02-09 08:40:56.365,53.005,46.0101
2021-02-09 08:40:55.417,52.057,46.005
2021-02-09 08:40:54.389,51.029,46.0151
2021-02-09 08:40:53.441,50.081,46.0116
2021-02-09 08:40:52.394,49.034,45.9931
2021-02-09 08:40:51.364,48.004,46.0017
2021-02-09 08:40:50.415,47.055,46.0003
2021-02-09 08:40:49.372,46.012,46.0092
2021-02-09 08:40:48.438,45.078,46.0141
2021-02-09 08:40:47.396,44.036,46.0097
2021-02-09 08:40:46.448,43.088,46.0072
2021-02-09 08:40:45.406,42.046,46.0125
2021-02-09 08:40:44.363,41.003,46.0003
2021-02-09 08:40:43.430,40.07,45.9984
2021-02-09 08:40:42.387,39.027,45.9985
2021-02-09 08:40:41.438,38.078,46.0115
2021-02-09 08:40:40.395,37.035,46.0024
2021-02-09 08:40:39.364,36.004,46.006
2021-02-09 08:40:38.415,35.055,46.0243
2021-02-09 08:40:37.374,34.014,46.0028
2021-02-09 08:40:36.441,33.081,46.0142
2021-02-09 08:40:35.393,32.033,46.0014
2021-02-09 08:40:34.444,31.084,45.997
2021-02-09 08:40:33.401,30.041,46.0109
2021-02-09 08:40:32.359,28.999,46.001
2021-02-09 08:40:31.427,28.067,46.0349
2021-02-09 08:40:30.384,27.024,46.0188
2021-02-09 08:40:29.435,26.075,46.025
2021-02-09 08:40:28.404,25.044,46.031
2021-02-09 08:40:27.361,24.001,46.0266
2021-02-09 08:40:26.413,23.053,46.018
2021-02-09 08:40:25.367,22.007,46.0229
2021-02-09 08:40:24.433,21.073,46.0092
2021-02-09 08:40:23.390,20.03,46.0306
2021-02-09 08:40:22.442,19.082,46.0435
2021-02-09 08:40:21.399,18.039,46.0228
2021-02-09 08:40:20.372,17.012,46.016
2021-02-09 08:40:19.429,16.069,46.0245
2021-02-09 08:40:18.386,15.026,46.0263
2021-02-09 08:40:17.437,14.077,46.027
2021-02-09 08:40:16.395,13.035,46.0348
2021-02-09 08:40:15.348,11.988,46.0271
2021-02-09 08:40:14.414,11.054,46.047
2021-02-09 08:40:13.372,10.012,46.0233
2021-02-09 08:40:12.423,9.063,46.0293
2021-02-09 08:40:11.380,8.02,46.0476
2021-02-09 08:40:10.446,7.086,46.0142
2021-02-09 08:40:09.404,6.044,46.0258
2021-02-09 08:40:08.360,5.0,46.034
2021-02-09 08:40:07.412,4.052,46.0552
2021-02-09 08:40:06.385,3.025,46.0417
2021-02-09 08:40:04.395,1.035,46.0485
2021-02-09 08:40:03.360,0.0,46.0324
